annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.3133062681583576,0.29135746097770654,1.0753329161607792,-0.336729377986867,2.6495438074890356,138.0
0.17405782030668937,0.4226410104328908,0.4118337217876948,-0.5905485783476749,1.14301424068903,139.0
0.027108059742016577,0.31458701475310163,0.0861703073259139,-0.4751638686587004,0.13547258095768933,140.0
-0.09855472716416669,0.3464944238807643,-0.2844338043318162,-0.706746973981843,-0.3891114477013049,141.0
0.16201189227251667,0.2631711546956623,0.6156141711650399,-0.2910167036714173,1.0405640001001162,142.0
0.12781983353324033,0.4650663276499517,0.274842158922003,-0.576347046512784,0.7706743926249018,143.0
0.5586153172392483,0.39098689555046146,1.4287315600508468,-0.515990014713756,7.232087248891267,144.0
0.03496090207763558,0.32157421023346927,0.10871799094912889,-0.48436009341917086,0.1773043059904913,145.0
-0.03555344885745848,0.2632792995950818,-0.13504080614062314,-0.4732460466618925,-0.1579821836762787,146.0
0.31242700935985335,0.3274923567514318,0.9539978656570202,-0.35878570326800463,2.6379523588957947,147.0
0.10633527688951006,0.3304450797375012,0.3217940995640807,-0.38238163933903924,0.6160772366415985,148.0
0.045794381006549534,0.4290641319117759,0.1067308535031909,-0.6087344838129334,0.23700069685935676,149.0
-0.2071488108453019,0.4927028046318705,-0.4204335938377211,-0.8452414529798652,-0.6679828716139636,150.0
-0.0009537087929990529,0.3547866844404256,-0.0026881189030621465,-0.48387187213162597,-0.004522023072891179,151.0
0.1783528163089465,0.33733672089617167,0.5287085729508868,-0.39670647629197464,1.1805090053615048,152.0
-0.24528227922123502,0.5540671088476364,-0.442694170623807,-0.800664140559342,-0.7372900027328186,153.0
-0.11157213059349513,0.2872756044990241,-0.38838010901783393,-0.5624960548142401,-0.42989437671419706,154.0
-0.009438310480336054,0.322385725923282,-0.0292764527750279,-0.5543723232269439,-0.04404542673192713,155.0
0.10989343372939508,0.34916712395068905,0.3147301856085246,-0.4977094222974049,0.6409150180212473,156.0
0.013035189575529182,0.2863797473463522,0.04551714880788765,-0.5061643417652923,0.06344865216853912,157.0
0.02801412299180983,0.22990547922126814,0.12185061046260744,-0.24347862283615096,0.14023832773483602,158.0
-0.1125912483795849,0.33534514411843835,-0.3357473646310487,-0.5734744390484191,-0.43299405793193346,159.0
-0.36669467395590283,0.43841151749334567,-0.8364166070556498,-0.903529476629098,-0.8858009694863183,160.0
-0.21162990714904384,0.2827976242976876,-0.7483440063353258,-0.7547569071833745,-0.6768023690714607,161.0
-0.29004846226173786,0.4919740337241633,-0.5895605100661884,-0.867472401967721,-0.8035118584656302,162.0
0.18712399825752568,0.3149007604739229,0.5942316492850183,-0.5610371742606857,1.258688816594717,163.0
0.043166365727414835,0.3070501345304053,0.14058409644871964,-0.3617152548821849,0.22230471048791522,164.0
-0.11467550601625254,0.41819802479809215,-0.2742134089983289,-0.6691753039685686,-0.439291965315875,165.0
0.06073016774092688,0.32684986829542184,0.18580447364915617,-0.3601647618669134,0.32319354276349643,166.0
0.2451703394417799,0.26443926821357994,0.9271328766640018,-0.19844452779392907,1.8335876003062053,167.0
0.19371325245931503,0.17591225256958315,1.1011924958592103,-0.12272190835308006,1.318862904206917,168.0
-0.14824467137454755,0.4609137862509808,-0.32163210517166885,-0.7105100904348184,-0.5333453676757707,169.0
0.05797311107089387,0.22947584741259683,0.2526327355342909,-0.4576572785123394,0.3069365166672764,170.0
0.06747529695589805,0.34901513302443543,0.19333057673225285,-0.4531060489038221,0.36363992904419895,171.0
-0.04694765008532664,0.39079709530970574,-0.12013305791876663,-0.6281785988593197,-0.2041987930783552,172.0
0.38597761644134265,0.2812172004036277,1.37252492339499,-0.24795405903748047,3.713483902684713,173.0
0.2469492502127657,0.28769580038335574,0.8583693258076931,-0.29954887318458556,1.8528681302747052,174.0
0.24743556461540628,0.33455485907631405,0.7395963857723097,-0.4469829488571446,1.8581569801351123,175.0
0.3200857017058798,0.25724782206783076,1.244269821734312,-0.30298862857532516,2.739900979928359,176.0
0.13018536188745466,0.23486614919592022,0.5542959780843381,-0.3238835927227335,0.7883848026673459,177.0
0.24083433187508763,0.3182754237425621,0.7566852917612862,-0.4372480691489755,1.7870230187683949,178.0
0.06588811621523427,0.2655652512020966,0.24810518664240847,-0.3274213741605698,0.3540359526416621,179.0
-0.21448675312191456,0.4009509914181507,-0.5349450623959847,-0.798334539811614,-0.6823278162235291,180.0
0.3433700643768107,0.32438900461367975,1.058513264917027,-0.2587904672821536,3.0637727589280006,181.0
0.037509787948853957,0.33721800284500675,0.11123305289870401,-0.5720932137643913,0.19114042008396304,182.0
0.2142212120185527,0.30935563815670997,0.6924755381701978,-0.5067852726538293,1.514285692189893,183.0
0.3055221594067763,0.269552914245309,1.133440386879784,-0.2289072246413385,2.5479310960886234,184.0
0.028249138541648566,0.25983396884499216,0.10871995939261125,-0.3145800674921645,0.14147704707933473,185.0
0.064422686666598,0.2611552690228303,0.2466834650039787,-0.43900727392195704,0.3452161765503934,186.0
0.24603485339140319,0.23735263962413164,1.036579385765503,-0.20212163121364368,1.8429446481049752,187.0
0.47197580185819277,0.3441028802672489,1.371612470932039,-0.29267925698817854,5.273764108371644,188.0
0.041740091460507944,0.3890620261594481,0.10728389987719265,-0.5885778483668459,0.21438682574073398,189.0
-0.05836595600019645,0.34216511172217356,-0.17057833776924522,-0.6619767823772464,-0.24848055784803869,190.0
0.21519940460785003,0.30185091292349037,0.7129327604929134,-0.3131149483405321,1.5239215589865993,191.0
-0.09595681026259995,0.3811540949408237,-0.2517533237508514,-0.6501468891685137,-0.38070353647700084,192.0
